"1401","309","5"
"3688","118","5"
"29391","294","5"
"395","130","5"
"40534","381","5"
"7521","109","5"
"7521","33","5"
"1258","390","5"
"1258","390","5"
"1160","161","5"
"5344","246","5"
"1380","108","5"
"1382","24","5"
"1382","79","5"
"14151","111","5"
"29784","95","5"
"11279","59","5"
"1985","26","5"
"24210","394","5"
"1793","358","5"
"28393","132","5"
"1712","390","5"
"18935","125","5"
"6713","250","5"
"8974","336","5"
"25039","380","5"
"1303","69","5"
"1303","69","5"
"29067","359","5"
"940","123","5"
"1140","315","5"
"29278","110","5"
"29278","110","5"
"29278","110","5"
"20919","385","5"
"1409","128","5"
"7369","35","5"
"7934","379","5"
"24534","273","5"
"2604","80","5"
"2604","80","5"
"2221","130","5"
"2221","331","5"
"5045","66","5"
"34994","313","5"
"11066","33","5"
"937","113","5"
"4448","151","5"
"10925","71","5"
"1459","154","5"
"242","383","5"
"371","147","5"
"371","147","5"
"371","75","5"
"371","186","5"
"371","147","5"
"1128","114","5"
"1178","20","5"
"1206","60","5"
"1206","60","5"
"1206","59","5"
"1206","253","5"
"1206","60","5"
"1206","60","5"
"1206","60","5"
"1206","253","5"
"1206","60","5"
"1206","60","5"
"1206","59","5"
"1206","59","5"
"1206","59","5"
"10029","253","5"
"1293","304","5"
"5344","246","5"
"29784","95","5"
"8852","202","5"
"29719","108","5"
"1985","26","5"
"24637","303","5"
"24637","380","5"
"24637","380","5"
"2901","200","5"
"2901","208","5"
"19074","70","5"
"2643","148","5"
"4287","295","5"
"20611","400","5"
"54989","29","5"
"23839","23","5"
"28150","11","5"
"28150","11","5"
"28150","11","5"
"24534","273","5"
"1197","355","5"
"1197","51","5"
"30313","359","5"
"11066","33","5"
"34707","356","5"
"34707","356","5"
"1206","59","5"
"1187","180","5"
"59267","152","5"
"58883","312","5"
"10383","63","5"
"41513","68","5"
"41513","68","5"
"24607","312","5"
"40038","356","5"
"24607","312","5"
"24607","312","5"
"40038","356","5"
"24607","312","5"
"24607","312","5"
"24607","312","5"
"24607","312","5"
"35678","356","5"
"35678","356","5"
"35678","356","5"
"371","186","5"
"34474","60","5"
"34474","60","5"
"34474","60","5"
"34474","60","5"
"34474","60","5"
"34474","60","5"
"34474","60","5"
"3783","132","5"
"2906","99","5"
"3783","390","5"
"2906","99","5"
"3783","132","5"
"2906","99","5"
"2906","99","5"
"3783","67","5"
"30463","153","5"
"1293","304","5"
"1293","62","5"
"19866","143","5"
"19866","143","5"
"19866","143","5"
"19866","143","5"
"19866","143","5"
"58984","143","5"
"14211","20","5"
"31551","313","5"
"1741","125","5"
"1984","4","5"
"329","3","5"
"24629","239","5"
"24629","239","5"
"24629","239","5"
"2852","83","5"
"210","118","5"
"2244","90","5"
"2244","90","5"
"58032","146","5"
"8923","14","5"
"8923","132","5"
"12181","201","5"
"12181","201","5"
"8923","79","5"
"8923","323","5"
"8105","40","5"
"8105","40","5"
"8105","40","5"
"17907","66","5"
"18935","125","5"
"16215","49","5"
"24635","141","5"
"5344","246","5"
"1985","26","5"
"1293","62","5"
"1293","62","5"
"1293","129","5"
"1293","129","5"
"792","303","5"
"48224","323","5"
"10104","110","5"
"10104","110","5"
"32443","108","5"
"6280","37","5"
"6280","37","5"
"24159","394","5"
"1842","147","5"
"23673","116","5"
"1293","304","5"
"1293","336","5"
"8407","111","5"
"5045","355","5"
"1354","92","5"
"996","296","5"
"996","296","5"
"996","72","5"
"10243","295","5"
"10241","295","5"
"1277","304","5"
"7934","75","5"
"15079","93","5"
"29784","378","5"
"20987","67","5"
"24534","273","5"
"25265","35","5"
"7407","114","5"
"7407","114","5"
"7407","114","5"
"7407","114","5"
"2231","180","5"
"24099","149","5"
"24099","149","5"
"24099","149","5"
"24099","149","5"
"24099","149","5"
"24099","149","5"
"24099","149","5"
"24099","149","5"
"58717","128","5"
"41514","68","5"
"41514","68","5"
"31343","350","5"
"1275","387","5"
"1275","387","5"
"1275","387","5"
"414","157","5"
"24130","51","5"
"60055","382","5"
"15713","65","5"
"15713","65","5"
"3178","33","5"
"6101","1","5"
"6101","1","5"
"6101","1","5"
"1712","125","5"
"34618","108","5"
"10060","94","5"
"1539","29","5"
"24879","380","5"
"24879","380","5"
"210","118","5"
"3576","123","5"
"2232","24","5"
"20485","80","5"
"20485","84","5"
"3916","26","5"
"3616","202","5"
"3616","202","5"
"4237","48","5"
"26675","56","5"
"242","335","5"
"10029","60","5"
"1235","253","5"
"1235","129","5"
"1387","130","5"
"1387","147","5"
"4395","147","5"
"42312","108","5"
"1839","335","5"
"18935","105","5"
"8854","164","5"
"8854","164","5"
"4930","295","5"
"905","111","5"
"34828","336","5"
"8974","20","5"
"5344","246","5"
"1204","164","5"
"7934","75","5"
"36505","313","5"
"36505","313","5"
"34486","25","5"
"34486","25","5"
"15079","93","5"
"2604","80","5"
"2604","80","5"
"1262","390","5"
"793","118","5"
"58717","128","5"
"19074","98","5"
"33967","382","5"
"1210","12","5"
"1210","12","5"
"1210","12","5"
"1210","12","5"
"1210","12","5"
"1210","12","5"
"1210","12","5"
"31551","313","5"
"7326","22","5"
"7326","88","5"
"7326","90","5"
"44287","68","5"
"7002","83","5"
"7002","343","5"
"7002","343","5"
"7002","343","5"
"41156","183","5"
"41156","183","5"
"41156","183","5"
"35680","356","5"
"35680","356","5"
"35680","356","5"
"1507","356","5"
"503","4","5"
"503","4","5"
"24700","303","5"
"17013","149","5"
"17013","149","5"
"17013","149","5"
"3688","118","4"
"6599","83","5"
"6599","137","5"
"6599","137","5"
"6599","79","5"
"6599","1","5"
"6599","137","5"
"10060","94","5"
"2551","85","5"
"3916","26","5"
"24534","273","5"
"1206","288","5"
"42312","108","5"
"414","157","5"
"414","157","5"
"12181","201","5"
"12181","201","5"
"24142","80","5"
"1387","147","5"
"1387","83","5"
"1387","83","5"
"1387","83","5"
"24161","406","5"
"33189","340","5"
"7934","75","5"
"8971","66","5"
"11762","93","5"
"11762","93","5"
"4497","295","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"1293","304","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"10668","49","5"
"24210","394","5"
"490","97","5"
"490","97","5"
"490","97","5"
"490","383","5"
"4575","164","5"
"1741","390","5"
"21363","59","5"
"6565","125","5"
"6954","83","5"
"408","83","5"
"11066","33","5"
"15639","83","5"
"24609","312","5"
"940","123","5"
"5045","355","5"
"24852","114","5"
"1828","277","5"
"1828","277","5"
"1828","277","5"
"1196","130","5"
"1196","355","5"
"1196","51","5"
"1196","355","5"
"1196","51","5"
"20852","154","5"
"20852","154","5"
"20852","154","5"
"20852","154","5"
"21578","259","5"
"4105","83","5"
"23839","23","5"
"17013","149","5"
"793","118","5"
"793","118","5"
"793","118","5"
"2038","180","5"
"793","118","5"
"793","118","5"
"793","118","5"
"793","118","5"
"793","118","5"
"8925","118","5"
"11244","201","5"
"1169","11","5"
"1793","358","5"
"3679","65","5"
"7017","152","5"
"1294","202","5"
"9367","82","5"
"1577","45","5"
"11344","161","5"
"1577","48","5"
"5045","295","5"
"1459","86","5"
"24150","379","5"
"24150","379","5"
"24150","379","5"
"1983","83","5"
"21050","246","5"
"21050","246","5"
"6280","37","5"
"6280","37","5"
"6280","37","5"
"1702","119","5"
"1702","119","5"
"491","161","1"
"42312","108","5"
"4470","205","5"
"23578","70","5"
"4575","164","5"
"7369","35","5"
"23673","116","5"
"25010","380","5"
"25010","380","5"
"25010","380","5"
"25010","380","5"
"10722","33","5"
"2604","80","5"
"2604","80","5"
"6565","125","5"
"6565","125","5"
"7682","35","5"
"6713","346","5"
"6713","346","5"
"6713","95","5"
"1923","92","5"
"6954","83","5"
"6954","343","5"
"6954","343","5"
"329","164","5"
"3493","396","5"
"16188","113","5"
"18935","390","5"
"513","113","5"
"60522","382","5"
"441","296","5"
"14238","331","5"
"14238","331","5"
"14238","331","5"
"11066","331","5"
"2242","90","5"
"1252","350","5"
"1328","83","5"
"1530","83","5"
"1530","181","5"
"1530","181","5"
"1189","20","5"
"1189","20","5"
"24074","312","5"
"23839","23","5"
"368","296","5"
"368","296","5"
"233","296","5"
"233","59","5"
"368","296","5"
"7992","296","5"
"2570","137","5"
"1230","105","5"
"1230","257","5"
"1230","257","5"
"1230","257","5"
"1230","257","5"
"1230","129","5"
"1230","105","5"
"1230","257","5"
"940","123","5"
"2221","154","5"
"2221","331","5"
"19857","154","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4487","312","5"
"4487","312","5"
"1507","356","5"
"37568","356","5"
"37568","356","5"
"37568","356","5"
"40038","356","5"
"35515","356","5"
"23645","94","5"
"1764","145","5"
"1764","239","5"
"1764","239","5"
"1764","378","5"
"1764","378","5"
"1764","95","5"
"1764","95","5"
"1764","95","5"
"1764","250","5"
"1764","346","5"
"1764","250","5"
"1764","346","5"
"27214","11","5"
"3916","26","5"
"3916","26","5"
"1764","145","5"
"1764","346","5"
"1764","239","5"
"1764","239","5"
"1764","342","5"
"1764","342","5"
"1764","95","5"
"1438","69","5"
"1190","62","5"
"1190","62","5"
"3193","350","5"
"1140","152","5"
"5876","137","5"
"2965","401","5"
"35193","384","5"
"35193","384","5"
"35193","384","5"
"414","157","5"
"414","83","5"
"414","157","5"
"9134","102","5"
"1241","304","5"
"1241","304","5"
"1241","56","5"
"1241","129","5"
"4575","164","5"
"8516","111","5"
"8516","111","5"
"6565","105","5"
"1128","114","5"
"7934","409","5"
"3597","379","5"
"58542","29","5"
"2295","202","5"
"1360","65","5"
"4000","147","5"
"1514","147","5"
"24159","394","5"
"34474","60","5"
"12181","201","5"
"24534","273","5"
"10722","33","5"
"20520","399","5"
"11256","386","5"
"21080","246","5"
"937","113","5"
"1551","34","5"
"1401","83","5"
"1401","333","5"
"4438","137","5"
"4438","137","5"
"4438","137","5"
"3188","46","5"
"42897","331","5"
"3509","336","5"
"37109","294","5"
"6565","105","5"
"1279","385","5"
"3193","350","5"
"28783","308","5"
"1295","377","5"
"1295","377","5"
"2125","11","5"
"2125","242","5"
"9616","294","5"
"489","385","5"
"489","54","5"
"489","54","5"
"1530","181","5"
"941","257","5"
"941","257","5"
"7813","164","5"
"941","257","5"
"7813","164","5"
"941","54","5"
"941","54","5"
"941","54","5"
"10029","59","5"
"10029","253","5"
"21195","398","5"
"1839","3","5"
"1839","3","5"
"24700","303","5"
"1179","141","5"
"1179","141","5"
"34140","122","5"
"34618","108","5"
"1530","181","5"
"3698","406","5"
"3698","406","5"
"225","129","5"
"3698","398","5"
"225","309","5"
"44453","385","5"
"3916","26","5"
"7017","315","5"
"6713","239","5"
"31414","288","5"
"31414","253","5"
"31414","253","5"
"31414","253","5"
"31414","253","5"
"31414","253","5"
"31414","253","5"
"35193","384","5"
"6713","95","5"
"8902","23","4"
"1712","390","5"
"4395","147","5"
"1262","125","5"
"1262","113","5"
"905","111","5"
"7659","398","5"
"7659","398","5"
"7659","398","5"
"7659","398","5"
"7659","398","5"
"1240","59","5"
"21080","246","5"
"26675","56","5"
"26675","56","5"
"26675","56","5"
"26675","56","5"
"1240","253","5"
"1240","251","5"
"1240","288","5"
"1240","59","5"
"1240","251","5"
"29067","359","5"
"10029","59","5"
"1388","409","5"
"42312","108","5"
"13201","187","5"
"1187","180","5"
"23357","128","5"
"23357","128","5"
"23357","128","5"
"4727","53","5"
"17013","149","5"
"17013","149","5"
"24632","303","5"
"6954","343","5"
"1058","54","5"
"1058","54","5"
"1058","54","5"
"1368","90","5"
"24835","128","5"
"24835","128","5"
"24835","128","5"
"36629","161","5"
"24835","128","5"
"39765","381","5"
"39765","381","5"
"31551","313","5"
"56096","381","5"
"31326","350","5"
"941","54","5"
"24534","273","5"
"487","24","5"
"456","314","5"
"5344","66","5"
"8990","99","5"
"8990","99","5"
"8990","99","5"
"8990","99","5"
"8990","99","5"
"9904","367","5"
"1354","119","5"
"1354","92","5"
"1354","92","5"
"1354","92","5"
"1354","178","5"
"56096","381","5"
"3916","26","5"
"10899","273","5"
"905","111","5"
"29719","108","5"
"28103","168","5"
"45771","323","5"
"45771","323","5"
"9616","294","5"
"31684","295","5"
"1387","147","5"
"4395","384","5"
"10852","137","5"
"1808","154","5"
"1808","154","5"
"1808","154","5"
"1808","154","5"
"1808","154","5"
"12308","147","5"
"6713","239","5"
"48224","323","5"
"6565","125","5"
"20529","97","5"
"20529","97","5"
"24632","303","5"
"940","123","5"
"4727","53","5"
"31551","313","5"
"210","89","5"
"1530","181","5"
"414","157","5"
"490","149","5"
"10029","59","5"
"24150","379","5"
"24150","379","5"
"5289","379","5"
"5289","379","5"
"5289","379","5"
"5289","379","5"
"5289","379","5"
"5289","379","5"
"5289","379","5"
"5289","379","5"
"2280","71","5"
"2280","71","5"
"2280","71","5"
"2968","20","5"
"1390","24","5"
"21080","246","5"
"34994","313","5"
"2551","24","5"
"445","350","5"
"58123","91","5"
"58123","91","5"
"1239","253","5"
"1239","60","5"
"1239","59","5"
"1239","59","5"
"1239","251","5"
"1239","59","5"
"1239","253","5"
"1239","60","5"
"1239","129","5"
"1239","288","5"
"2106","383","5"
"2106","7","5"
"2106","383","5"
"2106","383","5"
"2106","383","5"
"2106","383","5"
"2106","383","5"
"2106","87","5"
"2106","383","5"
"2106","383","5"
"2106","383","5"
"34475","60","5"
"34475","60","5"
"34475","60","5"
"34475","60","5"
"1534","378","5"
"1534","378","5"
"1534","378","5"
"1534","239","5"
"6713","94","5"
"6713","145","5"
"1539","29","5"
"4065","26","5"
"17870","388","5"
"34618","108","5"
"1793","358","5"
"2506","83","5"
"8974","20","5"
"9918","83","5"
"9918","83","5"
"9918","83","5"
"6674","390","5"
"6674","390","5"
"30303","295","5"
"20659","80","5"
"48224","323","5"
"2765","335","5"
"17990","93","5"
"17990","93","5"
"17990","93","5"
"1278","304","5"
"25915","25","5"
"5665","355","5"
"5045","355","5"
"26029","97","5"
"45905","68","5"
"17013","149","5"
"58984","143","5"
"58984","143","5"
"19813","143","5"
"19813","143","5"
"1983","246","5"
"4014","137","5"
"10915","49","5"
"10915","49","5"
"10915","49","5"
"414","157","5"
"1839","3","5"
"441","296","5"
"1387","147","5"
"1387","384","5"
"16068","83","5"
"4256","295","5"
"7017","315","5"
"7017","315","5"
"7017","315","5"
"1131","336","5"
"10559","68","5"
"10559","68","5"
"27945","335","5"
"35515","356","5"
"5936","66","5"
"136","59","5"
"1983","246","5"
"1712","125","5"
"7727","20","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"26673","56","5"
"1380","108","5"
"4065","26","5"
"21168","184","5"
"6713","94","5"
"6713","145","5"
"60808","29","5"
"1189","20","5"
"371","148","5"
"371","148","5"
"371","384","5"
"371","3","5"
"4000","384","5"
"4000","147","5"
"12005","139","5"
"6126","99","5"
"513","113","5"
"5927","80","5"
"10029","59","5"
"4727","53","5"
"4727","53","5"
"1187","180","5"
"31160","382","5"
"3867","303","5"
"1247","121","5"
"1247","121","5"
"1247","121","5"
"14211","20","5"
"26029","97","5"
"24632","303","5"
"4544","164","5"
"3104","98","5"
"3104","98","5"
"31551","376","5"
"2038","180","5"
"414","157","5"
"426","380","5"
"2231","180","5"
"45283","381","5"
"56096","381","5"
"8971","66","5"
"8971","66","5"
"1232","56","5"
"1232","56","5"
"1232","56","5"
"1232","56","5"
"1232","129","5"
"1232","56","5"
"10131","34","5"
"10131","34","5"
"10131","34","5"
"3867","119","5"
"22039","203","5"
"24161","406","5"
"24161","406","5"
"780","37","5"
"780","380","5"
"780","93","5"
"780","45","5"
"780","2","5"
"780","37","5"
"1239","288","5"
"1239","60","5"
"1239","59","5"
"1239","59","5"
"1239","59","5"
"1239","60","5"
"1239","60","5"
"493","113","5"
"493","123","5"
"493","123","5"
"16082","377","5"
"16082","377","5"
"16082","377","5"
"16082","377","5"
"19718","377","5"
"19718","377","5"
"19718","377","5"
"19718","377","5"
"4228","295","5"
"467","10","5"
"467","164","5"
"1308","250","5"
"1308","250","5"
"1308","378","5"
"1308","378","5"
"1308","94","5"
"1308","239","5"
"1308","94","5"
"1308","239","5"
"1308","94","5"
"1308","378","5"
"1308","94","5"
"60522","382","5"
"6565","125","5"
"11240","250","5"
"11240","250","5"
"11240","250","5"
"11240","250","5"
"11240","145","5"
"11240","250","5"
"11240","250","5"
"11240","250","5"
"27284","11","5"
"1223","250","5"
"1223","250","5"
"1223","250","5"
"1223","250","5"
"1223","250","5"
"1223","250","5"
"1223","95","5"
"1223","95","5"
"1223","145","5"
"1223","95","5"
"1223","95","5"
"1223","94","5"
"1223","94","5"
"2875","35","5"
"2875","331","5"
"2875","3","5"
"1514","384","5"
"1440","384","5"
"1440","186","5"
"1440","186","5"
"8419","26","5"
"1712","390","5"
"28996","359","5"
"13102","97","5"
"35193","186","5"
"35193","186","5"
"1252","350","5"
"29784","145","5"
"29784","239","5"
"1308","94","5"
"1530","181","5"
"1530","181","5"
"15970","12","5"
"15970","12","5"
"1141","301","5"
"1141","186","5"
"3959","35","5"
"2221","331","5"
"7934","75","5"
"29391","294","5"
"12181","201","5"
"12181","201","5"
"12181","201","5"
"10432","116","5"
"31071","146","5"
"31071","83","5"
"31071","83","5"
"31071","83","5"
"31071","309","5"
"1983","246","5"
"1328","86","5"
"12948","66","5"
"19921","303","5"
"19921","303","5"
"467","116","5"
"467","116","5"
"19921","380","5"
"3066","106","5"
"34213","161","5"
"59050","382","5"
"4287","295","5"
"1196","355","5"
"1196","51","5"
"1196","355","5"
"1196","355","5"
"10029","59","5"
"29278","110","5"
"60661","110","5"
"60661","110","5"
"23839","23","5"
"1040","39","5"
"16535","363","5"
"29719","108","5"
"31486","108","5"
"3327","201","5"
"24362","29","5"
"3493","129","5"
"6713","378","5"
"2661","73","5"
"11146","238","5"
"2144","181","5"
"4903","355","5"
"1346","385","5"
"8198","75","5"
"24534","273","5"
"34435","295","5"
"3193","350","5"
"1387","147","5"
"1387","384","5"
"2887","398","5"
"1347","149","5"
"1262","54","5"
"7650","69","5"
"11279","253","5"
"24632","303","5"
"1712","390","5"
"23653","181","5"
"20659","73","5"
"17013","149","5"
"17013","149","5"
"506","68","5"
"506","398","5"
"506","406","5"
"38480","350","5"
"61346","143","5"
"61240","143","5"
"3867","163","5"
"20192","72","5"
"20192","72","5"
"45771","323","5"
"45771","323","5"
"7000","377","5"
"7000","377","5"
"40224","308","5"
"60910","389","5"
"6145","1","5"
"6145","120","5"
"6145","1","5"
"1347","149","5"
"17870","129","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1050","121","5"
"1534","239","5"
"34618","108","5"
"4027","25","5"
"4027","25","5"
"4027","25","5"
"4027","25","5"
"4027","25","5"
"2886","406","5"
"2886","406","5"
"2886","398","5"
"16577","406","5"
"16577","398","5"
"7054","398","5"
"7054","406","5"
"24074","312","5"
"25152","406","5"
"25152","406","5"
"25152","398","5"
"25152","398","5"
"25152","398","5"
"2014","398","5"
"2014","398","5"
"2014","406","5"
"2014","406","5"
"2014","398","5"
"2864","275","5"
"6713","378","5"
"16859","406","5"
"16859","398","5"
"16859","398","5"
"16859","406","5"
"7619","367","5"
"441","296","5"
"8021","57","5"
"8021","57","5"
"24161","406","5"
"4903","355","5"
"31284","356","5"
"30313","359","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"13102","97","5"
"61298","152","5"
"8974","336","5"
"29391","294","5"
"8419","26","5"
"8419","26","5"
"14211","20","5"
"940","123","5"
"1355","46","5"
"1355","39","5"
"14792","83","5"
"9865","183","5"
"30119","368","5"
"30119","368","5"
"30119","368","5"
"30119","368","5"
"30119","368","5"
"3344","400","5"
"11899","323","5"
"9041","1","5"
"9041","1","5"
"9041","1","5"
"9041","1","5"
"23839","23","5"
"20485","84","5"
"1252","350","5"
"5167","295","5"
"10243","295","5"
"184","400","5"
"24180","401","5"
"994","129","5"
"4727","53","5"
"1293","62","5"
"1293","62","5"
"1293","62","5"
"1293","62","5"
"1293","62","5"
"1293","62","5"
"1293","62","5"
"3579","309","5"
"3579","168","5"
"3579","168","5"
"1347","149","5"
"6933","93","5"
"6933","93","5"
"61301","382","5"
"24964","238","5"
"24964","238","5"
"7017","152","5"
"7017","152","5"
"1279","385","5"
"29719","108","5"
"3724","202","5"
"1712","105","5"
"24607","312","5"
"49331","308","5"
"8419","26","5"
"2968","336","5"
"1293","304","5"
"43843","312","5"
"43843","312","5"
"2434","295","5"
"3188","157","5"
"60562","312","5"
"6565","390","5"
"994","129","5"
"10241","295","5"
"1488","29","5"
"371","154","5"
"13044","97","5"
"1262","54","5"
"7650","69","5"
"4544","164","5"
"4544","164","5"
"4479","164","5"
"4479","164","5"
"44242","309","5"
"30313","359","5"
"1828","277","5"
"1828","277","5"
"1828","277","5"
"1828","277","5"
"1828","277","5"
"4071","355","5"
"414","157","5"
"2830","98","5"
"2830","98","5"
"5086","333","5"
"14211","20","5"
"1298","22","5"
"1298","84","5"
"61346","143","5"
"1211","12","5"
"1354","92","5"
"937","105","5"
"25215","308","5"
"8946","91","5"
"7783","33","5"
"7783","45","5"
"7783","45","5"
"7783","45","5"
"441","296","5"
"31486","108","5"
"6713","378","5"
"6713","239","5"
"6713","239","5"
"1347","149","5"
"2232","24","5"
"2232","24","5"
"17870","129","5"
"45254","186","5"
"45254","186","5"
"45254","186","5"
"45254","384","5"
"45254","186","5"
"45254","186","5"
"29067","359","5"
"4391","295","5"
"35193","186","5"
"1539","29","5"
"34474","60","5"
"18935","125","5"
"8946","91","5"
"1278","62","5"
"6933","161","5"
"12181","201","5"
"12181","201","5"
"911","83","5"
"24298","168","5"
"4727","53","5"
"31284","356","5"
"1507","356","5"
"55092","351","5"
"38084","23","5"
"10029","59","5"
"34828","336","5"
"2108","368","5"
"2108","368","5"
"2108","368","5"
"2108","368","5"
"14211","20","5"
"29674","350","5"
"24635","141","5"
"24635","141","5"
"2434","383","5"
"4903","355","5"
"2891","398","5"
"1401","333","5"
"1401","333","5"
"44287","68","5"
"35670","302","5"
"23653","313","5"
"6043","75","5"
"6043","75","5"
"6043","75","5"
"6043","75","5"
"6043","75","5"
"6043","75","5"
"940","123","5"
"1347","149","5"
"10043","67","5"
"10043","67","5"
"1712","125","5"
"24298","168","5"
"30106","108","5"
"31516","382","5"
"242","73","5"
"4900","410","5"
"33338","359","5"
"2011","24","5"
"2011","24","5"
"2011","24","5"
"35193","384","5"
"11240","250","5"
"11240","250","5"
"11240","250","5"
"61589","336","5"
"15970","12","5"
"15970","12","5"
"15970","12","5"
"8419","26","5"
"8419","26","5"
"4397","295","5"
"1297","69","5"
"1262","54","5"
"7743","129","5"
"61783","394","5"
"6129","3","5"
"4877","101","5"
"29784","95","5"
"29784","239","5"
"29784","145","5"
"10029","59","5"
"2221","331","5"
"9918","154","5"
"14799","83","5"
"14799","6","5"
"14799","6","5"
"1241","336","5"
"14799","137","5"
"1241","336","5"
"14799","65","5"
"14799","137","5"
"2460","246","5"
"2460","246","5"
"2460","246","5"
"12396","46","5"
"48224","323","5"
"31551","376","5"
"31551","376","5"
"41482","178","5"
"41482","178","5"
"41482","178","5"
"30004","350","5"
"58027","389","5"
"58027","389","5"
"1839","73","5"
"11282","59","5"
"11282","253","5"
"11282","59","5"
"1828","277","5"
"1828","277","5"
"1828","277","5"
"2420","90","5"
"17569","49","5"
"13238","34","5"
"4071","355","5"
"1189","20","5"
"13028","93","5"
"13028","54","5"
"13028","54","5"
"10070","123","5"
"10070","123","5"
"10070","123","5"
"10070","123","5"
"10070","123","5"
"10070","123","5"
"10070","123","5"
"7659","398","5"
"3679","73","5"
"29784","378","5"
"29784","239","5"
"1312","15","5"
"1312","83","5"
"2574","110","5"
"1382","24","5"
"4903","355","5"
"21637","392","5"
"24997","26","5"
"4930","295","5"
"1140","152","5"
"10432","116","5"
"1712","390","5"
"33338","359","5"
"21658","383","5"
"35011","259","5"
"24150","379","5"
"60931","340","5"
"715","144","5"
"715","150","5"
"21027","111","5"
"715","150","5"
"715","150","5"
"715","150","5"
"715","150","5"
"715","150","5"
"513","113","5"
"715","150","5"
"715","150","5"
"61889","333","5"
"1204","164","5"
"1204","164","5"
"1206","253","5"
"7042","85","5"
"7042","85","5"
"7042","85","5"
"7042","85","5"
"7042","85","5"
"5927","80","5"
"5927","80","5"
"5927","80","5"
"5927","80","5"
"5927","80","5"
"24298","168","5"
"5927","80","5"
"61620","336","5"
"8946","91","5"
"1335","68","5"
"1262","54","5"
"17905","368","5"
"27284","11","5"
"1190","62","5"
"1190","116","5"
"1190","62","5"
"1190","304","5"
"1190","304","5"
"1190","304","5"
"1190","304","5"
"1190","304","5"
"1190","304","5"
"1190","304","5"
"1190","116","5"
"1190","62","5"
"4727","53","5"
"4727","53","5"
"1741","125","5"
"864","57","5"
"864","57","5"
"19921","303","5"
"864","57","5"
"864","57","5"
"864","57","5"
"864","57","5"
"831","57","5"
"831","57","5"
"831","57","5"
"831","57","5"
"831","57","5"
"831","57","5"
"831","57","5"
"831","57","5"
"831","57","5"
"831","129","5"
"831","57","5"
"831","57","5"
"831","57","5"
"60590","312","5"
"48224","323","5"
"2231","180","5"
"2830","98","5"
"2830","98","5"
"4933","98","5"
"4933","98","5"
"13238","34","5"
"941","105","5"
"1452","11","5"
"1452","11","5"
"1275","387","5"
"2144","181","5"
"1275","387","5"
"1275","387","5"
"4727","53","5"
"17013","149","5"
"42120","208","5"
"13727","22","5"
"4071","355","5"
"2204","27","5"
"2204","27","5"
"2204","27","5"
"2204","27","5"
"2204","27","5"
"34618","108","5"
"43843","312","5"
"1539","29","5"
"2003","397","5"
"2003","397","5"
"2003","397","5"
"17013","149","5"
"2003","397","5"
"1534","346","5"
"1534","346","5"
"1534","94","5"
"1534","94","5"
"1534","145","5"
"1534","145","5"
"1210","12","5"
"1210","12","5"
"1210","12","5"
"1793","358","5"
"1793","358","5"
"905","111","5"
"38084","23","5"
"2232","24","5"
"24997","26","5"
"11642","406","5"
"21637","392","5"
"24276","273","5"
"24276","273","5"
"7659","398","5"
"8198","75","5"
"49257","350","5"
"33338","359","5"
"18621","163","5"
"1387","384","5"
"5167","295","5"
"32443","108","5"
"1530","181","5"
"1530","68","5"
"1403","48","5"
"7783","45","5"
"7783","45","5"
"1262","113","5"
"1741","390","5"
"27625","42","5"
"3178","205","5"
"3178","205","5"
"3178","205","5"
"4071","355","5"
"329","66","5"
"2173","54","5"
"3729","11","5"
"538","67","5"
"3350","124","5"
"3350","124","5"
"2559","16","5"
"4903","355","5"
"55092","66","5"
"55092","351","5"
"55092","66","5"
"24609","312","5"
"34213","161","5"
"31486","108","5"
"29784","95","5"
"22857","163","5"
"3344","296","5"
"13238","34","5"
"24997","26","5"
"911","83","5"
"3368","315","5"
"17905","368","5"
"3860","114","5"
"3860","114","5"
"25234","109","5"
"17013","149","5"
"62101","382","5"
"1239","253","5"
"1239","60","5"
"1239","60","5"
"1793","358","5"
"1235","288","5"
"1235","253","5"
"1235","60","5"
"1294","202","5"
"1294","202","5"
"4727","53","5"
"35193","186","5"
"35193","186","5"
"4014","378","5"
"4256","295","5"
"21183","406","5"
"21183","398","5"
"21183","398","5"
"6565","390","5"
"6565","390","5"
"6565","125","5"
"6565","125","5"
"21558","129","5"
"4903","355","5"
"60562","312","5"
"2405","4","5"
"2405","4","5"
"2405","4","5"
"2405","4","5"
